map_id,cell_type,spot_id,pdf_x_pt,pdf_y_pt,panel_x_norm,panel_y_norm,displayed_colour_value_approx,value_status,colourbar_y_px,colourbar_lab_distance,fill_hex,fill_r,fill_g,fill_b,marker_width_pt,marker_height_pt,drawing_index,visible_status
map_23,Ductal high hypoxic,map_23_0167,399.8080139160156,150.25852966308594,0.39284862265415166,0.4091080007790859,0.35558912629472816,colourbar_calibrated_visible_approximation,503,0.8749678400901496,#40698c,64,105,140,1.90997314453125,2.050994873046875,7057,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0168,401.7174987792969,150.25852966308594,0.42855928014802486,0.4091080007790859,0.220591898559226,colourbar_calibrated_visible_approximation,538,0.6628661591135693,#4a4a86,74,74,134,1.90899658203125,2.050994873046875,6965,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0169,403.62701416015625,150.25852966308594,0.46427050837319894,0.4091080007790859,0.20516364396088327,colourbar_calibrated_visible_approximation,542,1.2788625004528125,#4b4785,75,71,133,1.90997314453125,2.050994873046875,6953,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0170,405.5369873046875,150.25852966308594,0.49999029756788566,0.4091080007790859,0.1588788801658541,colourbar_calibrated_visible_approximation,554,1.4015642182672594,#50387d,80,56,125,1.90997314453125,2.050994873046875,6910,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0171,407.4465026855469,150.25852966308594,0.5357015257930596,0.4091080007790859,0.2823049169525986,colourbar_calibrated_visible_approximation,522,0.9843803480286543,#44598b,68,89,139,1.90899658203125,2.050994873046875,7014,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0172,409.3559875488281,150.25852966308594,0.5714121832869329,0.4091080007790859,0.12030824366999636,colourbar_calibrated_visible_approximation,564,1.019678008712996,#513176,81,49,118,1.90997314453125,2.050994873046875,6888,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0173,411.2659912109375,150.25852966308594,0.6071325432129204,0.4091080007790859,0.1588788801658541,colourbar_calibrated_visible_approximation,554,1.2048094511308298,#4f397e,79,57,126,1.90997314453125,2.050994873046875,6915,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0174,413.1759948730469,150.25852966308594,0.642852903138908,0.4091080007790859,0.12802237096916771,colourbar_calibrated_visible_approximation,562,0.982406772848161,#503173,80,49,115,1.90997314453125,2.050994873046875,6877,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0175,415.0854797363281,150.25852966308594,0.6785635606327812,0.4091080007790859,0.0855946708237245,colourbar_calibrated_visible_approximation,573,2.2045432027137597,#4e316b,78,49,107,1.90899658203125,2.050994873046875,6859,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0176,416.9949951171875,150.25852966308594,0.7142747888579553,0.4091080007790859,0.220591898559226,colourbar_calibrated_visible_approximation,538,1.0652288002960857,#494b87,73,75,135,1.90997314453125,2.050994873046875,6969,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0177,418.9049987792969,150.25852966308594,0.7499951487839428,0.4091080007790859,0.0855946708237245,colourbar_calibrated_visible_approximation,573,2.2045432027137597,#4e316b,78,49,107,1.90997314453125,2.050994873046875,6858,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0178,420.81451416015625,150.25852966308594,0.7857063770091168,0.4091080007790859,0.5330140541756734,colourbar_calibrated_visible_approximation,457,1.6000472659759146,#37908b,55,144,139,1.90899658203125,2.050994873046875,7125,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0179,422.7239990234375,150.25852966308594,0.8214170345029901,0.4091080007790859,0.18587832571295415,colourbar_calibrated_visible_approximation,547,1.1309768956647221,#4d4383,77,67,131,1.90997314453125,2.050994873046875,6946,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0180,424.6340026855469,150.25852966308594,0.8571373944289776,0.4091080007790859,0.14345062556751093,colourbar_calibrated_visible_approximation,558,1.2504674521427663,#50377c,80,55,124,1.90997314453125,2.050994873046875,6898,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0181,426.54400634765625,150.25852966308594,0.8928577543549652,0.4091080007790859,0.274590789653427,colourbar_calibrated_visible_approximation,524,0.471435022522164,#46578a,70,87,138,1.90997314453125,2.050994873046875,6999,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0182,428.4534912109375,150.25852966308594,0.9285684118488384,0.4091080007790859,0.4905863540302299,colourbar_calibrated_visible_approximation,468,1.7034762736614812,#39868c,57,134,140,1.90899658203125,2.050994873046875,7107,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0183,430.3630065917969,150.25852966308594,0.9642796400740125,0.4091080007790859,0.9110062918350785,colourbar_calibrated_visible_approximation,359,3.6052258241463173,#a5cf51,165,207,81,1.90997314453125,2.050994873046875,7188,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0184,432.27301025390625,150.25852966308594,1.0,0.4091080007790859,0.2360201531575692,colourbar_calibrated_visible_approximation,534,1.0469901267710777,#484e88,72,78,136,1.90997314453125,2.050994873046875,6973,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0185,394.0785217285156,152.30955505371094,0.2856972453083033,0.45456008699792244,0.18587832571295415,colourbar_calibrated_visible_approximation,547,1.1309768956647221,#4d4383,77,67,131,1.90899658203125,2.050994873046875,6944,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0186,397.89801025390625,152.30955505371094,0.3571282627281641,0.45456008699792244,0.07402347987496723,colourbar_calibrated_visible_approximation,576,1.7663662038142824,#4c3165,76,49,101,1.90997314453125,2.050994873046875,6848,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0187,399.8080139160156,152.30955505371094,0.39284862265415166,0.45456008699792244,0.12802237096916771,colourbar_calibrated_visible_approximation,562,1.0533661655316158,#513174,81,49,116,1.90997314453125,2.050994873046875,6879,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0188,401.7174987792969,152.30955505371094,0.42855928014802486,0.45456008699792244,0.1588788801658541,colourbar_calibrated_visible_approximation,554,1.4015642182672594,#50387d,80,56,125,1.90899658203125,2.050994873046875,6904,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0189,403.62701416015625,152.30955505371094,0.46427050837319894,0.45456008699792244,0.2398772168071551,colourbar_calibrated_visible_approximation,533,0.8315022441044073,#494f88,73,79,136,1.90997314453125,2.050994873046875,6975,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0190,405.5369873046875,152.30955505371094,0.49999029756788566,0.45456008699792244,0.05473816162703811,colourbar_calibrated_visible_approximation,581,0.41515244965855336,#482e59,72,46,89,1.90997314453125,2.050994873046875,6826,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0191,407.4465026855469,152.30955505371094,0.5357015257930596,0.45456008699792244,0.07402347987496723,colourbar_calibrated_visible_approximation,576,1.8354427768233326,#4c3164,76,49,100,1.90899658203125,2.050994873046875,6845,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0192,409.3559875488281,152.30955505371094,0.5714121832869329,0.45456008699792244,0.3208755534484561,colourbar_calibrated_visible_approximation,512,0.8969907962719931,#43618b,67,97,139,1.90997314453125,2.050994873046875,7035,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0193,411.2659912109375,152.30955505371094,0.6071325432129204,0.45456008699792244,0.0663093525757954,colourbar_calibrated_visible_approximation,578,1.4088325815725697,#4c3162,76,49,98,1.90997314453125,2.050994873046875,6840,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0194,413.1759948730469,152.30955505371094,0.642852903138908,0.45456008699792244,0.5908700089194597,colourbar_calibrated_visible_approximation,442,1.9244344674912806,#379d89,55,157,137,1.90997314453125,2.050994873046875,7140,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0195,415.0854797363281,152.30955505371094,0.6785635606327812,0.45456008699792244,0.39415976279058573,colourbar_calibrated_visible_approximation,493,1.05601765188905,#3d708c,61,112,140,1.90899658203125,2.050994873046875,7065,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0196,416.9949951171875,152.30955505371094,0.7142747888579553,0.45456008699792244,0.43273039928644347,colourbar_calibrated_visible_approximation,483,1.2978512681860501,#3c7a8c,60,122,140,1.90997314453125,2.050994873046875,7085,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0197,418.9049987792969,152.30955505371094,0.7499951487839428,0.45456008699792244,0.08945173447330997,colourbar_calibrated_visible_approximation,572,1.7805933688967182,#4f316d,79,49,109,1.90997314453125,2.050994873046875,6865,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0198,420.81451416015625,152.30955505371094,0.7857063770091168,0.45456008699792244,0.29773317155094153,colourbar_calibrated_visible_approximation,518,0.6501635704592296,#445d8b,68,93,139,1.90899658203125,2.050994873046875,7024,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0199,422.7239990234375,152.30955505371094,0.8214170345029901,0.45456008699792244,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,#43274d,67,39,77,1.90997314453125,2.050994873046875,6781,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0200,424.6340026855469,152.30955505371094,0.8571373944289776,0.45456008699792244,0.4018738900897573,colourbar_calibrated_visible_approximation,491,1.281547106240673,#3d728c,61,114,140,1.90997314453125,2.050994873046875,7069,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0201,426.54400634765625,152.30955505371094,0.8928577543549652,0.45456008699792244,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,#43274d,67,39,77,1.90997314453125,2.050994873046875,6780,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0202,428.4534912109375,152.30955505371094,0.9285684118488384,0.45456008699792244,0.12802237096916771,colourbar_calibrated_visible_approximation,562,0.982406772848161,#503173,80,49,115,1.90899658203125,2.050994873046875,6875,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0203,430.3630065917969,152.30955505371094,0.9642796400740125,0.45456008699792244,0.6487259636632464,colourbar_calibrated_visible_approximation,427,2.572266759367233,#3ba985,59,169,133,1.90997314453125,2.050994873046875,7149,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0204,432.27301025390625,152.30955505371094,1.0,0.45456008699792244,0.4828722267310583,colourbar_calibrated_visible_approximation,470,1.4931104653629692,#3a838c,58,131,140,1.90997314453125,2.050994873046875,7102,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0205,394.0785217285156,154.3605194091797,0.2856972453083033,0.5000108206371191,0.5908700089194597,colourbar_calibrated_visible_approximation,442,1.9244344674912806,#379d89,55,157,137,1.90899658203125,2.050994873046875,7139,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0206,395.9880065917969,154.3605194091797,0.3214079028021765,0.5000108206371191,0.2823049169525986,colourbar_calibrated_visible_approximation,522,0.9843803480286543,#44598b,68,89,139,1.90997314453125,2.050994873046875,7013,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0207,397.89801025390625,154.3605194091797,0.3571282627281641,0.5000108206371191,0.20516364396088327,colourbar_calibrated_visible_approximation,542,1.2788625004528125,#4b4785,75,71,133,1.90997314453125,2.050994873046875,6954,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0208,399.8080139160156,154.3605194091797,0.39284862265415166,0.5000108206371191,0.21287777126005464,colourbar_calibrated_visible_approximation,540,0.8414432615632287,#4a4986,74,73,134,1.90997314453125,2.050994873046875,6962,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0209,401.7174987792969,154.3605194091797,0.42855928014802486,0.5000108206371191,0.07788054352455268,colourbar_calibrated_visible_approximation,575,1.476569723177161,#4e3168,78,49,104,1.90899658203125,2.050994873046875,6851,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0210,403.62701416015625,154.3605194091797,0.46427050837319894,0.5000108206371191,0.21287777126005464,colourbar_calibrated_visible_approximation,540,0.7752692051465971,#4b4885,75,72,133,1.90997314453125,2.050994873046875,6958,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0211,405.5369873046875,154.3605194091797,0.49999029756788566,0.5000108206371191,0.13573649826833956,colourbar_calibrated_visible_approximation,560,1.3025020118335993,#51347a,81,52,122,1.90997314453125,2.050994873046875,6895,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0212,407.4465026855469,154.3605194091797,0.5357015257930596,0.5000108206371191,0.12030824366999636,colourbar_calibrated_visible_approximation,564,0.8500177028795417,#513175,81,49,117,1.90899658203125,2.050994873046875,6881,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0213,409.3559875488281,154.3605194091797,0.5714121832869329,0.5000108206371191,0.05473816162703811,colourbar_calibrated_visible_approximation,581,0.7866402422253508,#482e5a,72,46,90,1.90997314453125,2.050994873046875,6828,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0214,411.2659912109375,154.3605194091797,0.6071325432129204,0.5000108206371191,0.03159577972952354,colourbar_calibrated_visible_approximation,587,2.5100158250946967,#43284f,67,40,79,1.90997314453125,2.050994873046875,6802,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0215,413.1759948730469,154.3605194091797,0.642852903138908,0.5000108206371191,0.5754417543211168,colourbar_calibrated_visible_approximation,446,1.3965500931931252,#33978a,51,151,138,1.90997314453125,2.050994873046875,7136,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0216,415.0854797363281,154.3605194091797,0.6785635606327812,0.5000108206371191,0.17430713476419687,colourbar_calibrated_visible_approximation,550,0.6052506382814116,#4f3e80,79,62,128,1.90899658203125,2.050994873046875,6933,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0217,416.9949951171875,154.3605194091797,0.7142747888579553,0.5000108206371191,0.1820212620633687,colourbar_calibrated_visible_approximation,548,1.1398698791915136,#4d4182,77,65,130,1.90997314453125,2.050994873046875,6938,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0218,418.9049987792969,154.3605194091797,0.7499951487839428,0.5000108206371191,0.08945173447330997,colourbar_calibrated_visible_approximation,572,1.7805933688967182,#4f316d,79,49,109,1.90997314453125,2.050994873046875,6863,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0219,420.81451416015625,154.3605194091797,0.7857063770091168,0.5000108206371191,0.2398772168071551,colourbar_calibrated_visible_approximation,533,0.8315022441044073,#494f88,73,79,136,1.90899658203125,2.050994873046875,6974,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0220,422.7239990234375,154.3605194091797,0.8214170345029901,0.5000108206371191,0.13573649826833956,colourbar_calibrated_visible_approximation,560,1.3368683987197643,#513379,81,51,121,1.90997314453125,2.050994873046875,6894,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0221,424.6340026855469,154.3605194091797,0.8571373944289776,0.5000108206371191,0.324732617098042,colourbar_calibrated_visible_approximation,511,1.3163920660894732,#42638c,66,99,140,1.90997314453125,2.050994873046875,7038,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0222,426.54400634765625,154.3605194091797,0.8928577543549652,0.5000108206371191,0.06245228892620994,colourbar_calibrated_visible_approximation,579,1.0343827312341518,#4a305e,74,48,94,1.90997314453125,2.050994873046875,6835,vector_marker_extracted
map_23,Ductal high hypoxic,map_23_0223,428.4534912109375,154.3605194091797,0.9285684118488384,0.5000108206371191,0.340160871696385,colourbar_calibrated_visible_approximation,507,1.0968129964888282,#41668c,65,102,140,1.90899658203125,2.050994873046875,7049,vector_marker_extracted
