kind,set,series,category,spot_id,pdf_x_pt,pdf_y_pt,panel_x_norm,panel_y_norm,pixel_x,pixel_y,radius,fill,fill_r,fill_g,fill_b,marker_width_pt,marker_height_pt,value,value_status,colourbar_y_px,colourbar_lab_distance,drawing_index,visible_status,numeric_use_allowed,coordinate_space
point,map_22,colour_mapped_spot,Ductal antigen-presenting,map_22_0140,355.56298828125,145.57554626464844,0.7857026675805722,0.31817998914566953,1148.179118,406.564776,4.272906,#484e88,72,78,136,1.90997314453125,2.050994873046875,0.2360201531575692,colourbar_calibrated_visible_approximation,534,1.0469901267710777,2738,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_22,colour_mapped_spot,Ductal antigen-presenting,map_22_0141,357.4729919433594,145.57554626464844,0.8214220285848486,0.31817998914566953,1156.137466,406.564776,4.272906,#482e5a,72,46,90,1.90997314453125,2.050994873046875,0.05473816162703811,colourbar_calibrated_visible_approximation,581,0.7866402422253508,2594,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_22,colour_mapped_spot,Ductal antigen-presenting,map_22_0142,359.38299560546875,145.57554626464844,0.8571413895891249,0.31817998914566953,1164.095815,406.564776,4.272906,#4c3162,76,49,98,1.90997314453125,2.050994873046875,0.0663093525757954,colourbar_calibrated_visible_approximation,578,1.4088325815725697,2604,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_22,colour_mapped_spot,Ductal antigen-presenting,map_22_0143,361.29248046875,145.57554626464844,0.892851048432616,0.31817998914566953,1172.052002,406.564776,4.272906,#4d3f81,77,63,129,1.90899658203125,2.050994873046875,0.17430713476419687,colourbar_calibrated_visible_approximation,550,1.1488385861321047,2682,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_22,colour_mapped_spot,Ductal antigen-presenting,map_22_0144,363.2019958496094,145.57554626464844,0.9285612779914473,0.31817998914566953,1180.008316,406.564776,4.272906,#44598b,68,89,139,1.90997314453125,2.050994873046875,0.2823049169525986,colourbar_calibrated_visible_approximation,522,0.9843803480286543,2778,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_22,colour_mapped_spot,Ductal antigen-presenting,map_22_0145,365.11199951171875,145.57554626464844,0.9642806389957236,0.31817998914566953,1187.966665,406.564776,4.272906,#3b748c,59,116,140,1.90997314453125,2.050994873046875,0.4134450810385146,colourbar_calibrated_visible_approximation,488,0.9647479304319238,2856,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_22,colour_mapped_spot,Ductal antigen-presenting,map_22_0146,330.73699951171875,147.6265106201172,0.3214268796652412,0.36363021561569586,1044.737498,415.110461,4.272906,#4b4885,75,72,133,1.90997314453125,2.050994873046875,0.21287777126005464,colourbar_calibrated_visible_approximation,540,0.7752692051465971,2716,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_22,colour_mapped_spot,Ductal antigen-presenting,map_22_0147,332.6470031738281,147.6265106201172,0.35714624066951756,0.36363021561569586,1052.695847,415.110461,4.272906,#4d4383,77,67,131,1.90997314453125,2.050994873046875,0.18587832571295415,colourbar_calibrated_visible_approximation,547,1.1309768956647221,2704,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_22,colour_mapped_spot,Ductal antigen-presenting,map_22_0148,334.5564880371094,147.6265106201172,0.3928558995130086,0.36363021561569586,1060.652033,415.110461,4.272906,#37a088,55,160,136,1.90899658203125,2.050994873046875,0.6101553271673886,colourbar_calibrated_visible_approximation,437,1.8655892499652942,2947,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_22,colour_mapped_spot,Ductal antigen-presenting,map_22_0149,336.46600341796875,147.6265106201172,0.42856612907183994,0.36363021561569586,1068.608348,415.110461,4.272906,#40b480,64,180,128,1.90997314453125,2.050994873046875,0.6950107274582755,colourbar_calibrated_visible_approximation,415,3.372050188278524,2962,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_22,colour_mapped_spot,Ductal antigen-presenting,map_22_0150,338.3760070800781,147.6265106201172,0.4642854900761163,0.36363021561569586,1076.566696,415.110461,4.272906,#46568a,70,86,138,1.90997314453125,2.050994873046875,0.274590789653427,colourbar_calibrated_visible_approximation,524,0.6210660305272986,2758,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_22,colour_mapped_spot,Ductal antigen-presenting,map_22_0151,340.2855224609375,147.6265106201172,0.49999571963494766,0.36363021561569586,1084.523010,415.110461,4.272906,#3d728c,61,114,140,1.90899658203125,2.050994873046875,0.4018738900897573,colourbar_calibrated_visible_approximation,491,1.281547106240673,2850,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_22,colour_mapped_spot,Ductal antigen-presenting,map_22_0152,342.19500732421875,147.6265106201172,0.5357053784784387,0.36363021561569586,1092.479197,415.110461,4.272906,#43608b,67,96,139,1.90997314453125,2.050994873046875,0.3131614261492847,colourbar_calibrated_visible_approximation,514,0.7216804220200644,2800,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_22,colour_mapped_spot,Ductal antigen-presenting,map_22_0153,344.1050109863281,147.6265106201172,0.571424739482715,0.36363021561569586,1100.437546,415.110461,4.272906,#53bb77,83,187,119,1.90997314453125,2.050994873046875,0.737438427603719,colourbar_calibrated_visible_approximation,404,3.7206050200851175,2970,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_22,colour_mapped_spot,Ductal antigen-presenting,map_22_0154,346.0150146484375,147.6265106201172,0.6071441004869914,0.36363021561569586,1108.395894,415.110461,4.272906,#3a7f8c,58,127,140,1.90997314453125,2.050994873046875,0.455872781183958,colourbar_calibrated_visible_approximation,477,1.4901731922970483,2889,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_22,colour_mapped_spot,Ductal antigen-presenting,map_22_0155,347.92449951171875,147.6265106201172,0.6428537593304824,0.36363021561569586,1116.352081,415.110461,4.272906,#46578a,70,87,138,1.90899658203125,2.050994873046875,0.274590789653427,colourbar_calibrated_visible_approximation,524,0.471435022522164,2765,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_22,colour_mapped_spot,Ductal antigen-presenting,map_22_0156,349.8340148925781,147.6265106201172,0.6785639888893138,0.36363021561569586,1124.308395,415.110461,4.272906,#43274d,67,39,77,1.90997314453125,2.050994873046875,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,2574,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_22,colour_mapped_spot,Ductal antigen-presenting,map_22_0157,353.65350341796875,147.6265106201172,0.7499930087370812,0.36363021561569586,1140.222931,415.110461,4.272906,#513174,81,49,116,1.90899658203125,2.050994873046875,0.12802237096916771,colourbar_calibrated_visible_approximation,562,1.0533661655316158,2640,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_22,colour_mapped_spot,Ductal antigen-presenting,map_22_0158,355.56298828125,147.6265106201172,0.7857026675805722,0.36363021561569586,1148.179118,415.110461,4.272906,#43274d,67,39,77,1.90997314453125,2.050994873046875,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,2573,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_22,colour_mapped_spot,Ductal antigen-presenting,map_22_0159,357.4729919433594,147.6265106201172,0.8214220285848486,0.36363021561569586,1156.137466,415.110461,4.272906,#513177,81,49,119,1.90997314453125,2.050994873046875,0.12030824366999636,colourbar_calibrated_visible_approximation,564,1.4397407373644948,2651,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_22,colour_mapped_spot,Ductal antigen-presenting,map_22_0160,359.38299560546875,147.6265106201172,0.8571413895891249,0.36363021561569586,1164.095815,415.110461,4.272906,#513174,81,49,116,1.90997314453125,2.050994873046875,0.12802237096916771,colourbar_calibrated_visible_approximation,562,1.0533661655316158,2636,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_22,colour_mapped_spot,Ductal antigen-presenting,map_22_0161,361.29248046875,147.6265106201172,0.892851048432616,0.36363021561569586,1172.052002,415.110461,4.272906,#50316f,80,49,111,1.90899658203125,2.050994873046875,0.09330879812289587,colourbar_calibrated_visible_approximation,571,1.7676195400835537,2621,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_22,colour_mapped_spot,Ductal antigen-presenting,map_22_0162,363.2019958496094,147.6265106201172,0.9285612779914473,0.36363021561569586,1180.008316,415.110461,4.272906,#4a305d,74,48,93,1.90997314453125,2.050994873046875,0.05859522527662402,colourbar_calibrated_visible_approximation,580,1.038556871910018,2598,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_22,colour_mapped_spot,Ductal antigen-presenting,map_22_0163,365.11199951171875,147.6265106201172,0.9642806389957236,0.36363021561569586,1187.966665,415.110461,4.272906,#4d4383,77,67,131,1.90997314453125,2.050994873046875,0.18587832571295415,colourbar_calibrated_visible_approximation,547,1.1309768956647221,2702,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_22,colour_mapped_spot,Ductal antigen-presenting,map_22_0164,367.0220031738281,147.6265106201172,1.0,0.36363021561569586,1195.925013,415.110461,4.272906,#513174,81,49,116,1.90997314453125,2.050994873046875,0.12802237096916771,colourbar_calibrated_visible_approximation,562,1.0533661655316158,2637,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_22,colour_mapped_spot,Ductal antigen-presenting,map_22_0165,330.73699951171875,149.6785125732422,0.3214268796652412,0.4091034356830197,1044.737498,423.660469,4.272906,#406c8d,64,108,141,1.90997314453125,2.050994873046875,0.36716031724348547,colourbar_calibrated_visible_approximation,500,1.484313845916133,2836,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_22,colour_mapped_spot,Ductal antigen-presenting,map_22_0166,332.6470031738281,149.6785125732422,0.35714624066951756,0.4091034356830197,1052.695847,423.660469,4.272906,#84c55f,132,197,95,1.90997314453125,2.050994873046875,0.8454362097921204,colourbar_calibrated_visible_approximation,376,3.3359397454716455,2980,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_22,colour_mapped_spot,Ductal antigen-presenting,map_22_0167,334.5564880371094,149.6785125732422,0.3928558995130086,0.4091034356830197,1060.652033,423.660469,4.272906,#4b4785,75,71,133,1.90899658203125,2.050994873046875,0.20516364396088327,colourbar_calibrated_visible_approximation,542,1.2788625004528125,2713,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_22,colour_mapped_spot,Ductal antigen-presenting,map_22_0168,336.46600341796875,149.6785125732422,0.42856612907183994,0.4091034356830197,1068.608348,423.660469,4.272906,#379e88,55,158,136,1.90997314453125,2.050994873046875,0.6101553271673886,colourbar_calibrated_visible_approximation,437,1.8681221352672948,2944,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_22,colour_mapped_spot,Ductal antigen-presenting,map_22_0169,338.3760070800781,149.6785125732422,0.4642854900761163,0.4091034356830197,1076.566696,423.660469,4.272906,#3b808c,59,128,140,1.90997314453125,2.050994873046875,0.45972984483354373,colourbar_calibrated_visible_approximation,476,1.6333109515389146,2891,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_22,colour_mapped_spot,Ductal antigen-presenting,map_22_0170,340.2855224609375,149.6785125732422,0.49999571963494766,0.4091034356830197,1084.523010,423.660469,4.272906,#40698c,64,105,140,1.90899658203125,2.050994873046875,0.35558912629472816,colourbar_calibrated_visible_approximation,503,0.8749678400901496,2829,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_22,colour_mapped_spot,Ductal antigen-presenting,map_22_0171,342.19500732421875,149.6785125732422,0.5357053784784387,0.4091034356830197,1092.479197,423.660469,4.272906,#513176,81,49,118,1.90997314453125,2.050994873046875,0.12030824366999636,colourbar_calibrated_visible_approximation,564,1.019678008712996,2643,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_22,colour_mapped_spot,Ductal antigen-presenting,map_22_0172,344.1050109863281,149.6785125732422,0.571424739482715,0.4091034356830197,1100.437546,423.660469,4.272906,#51347a,81,52,122,1.90997314453125,2.050994873046875,0.13573649826833956,colourbar_calibrated_visible_approximation,560,1.3025020118335993,2655,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_22,colour_mapped_spot,Ductal antigen-presenting,map_22_0173,346.0150146484375,149.6785125732422,0.6071441004869914,0.4091034356830197,1108.395894,423.660469,4.272906,#494b87,73,75,135,1.90997314453125,2.050994873046875,0.220591898559226,colourbar_calibrated_visible_approximation,538,1.0652288002960857,2732,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_22,colour_mapped_spot,Ductal antigen-presenting,map_22_0174,347.92449951171875,149.6785125732422,0.6428537593304824,0.4091034356830197,1116.352081,423.660469,4.272906,#445d8b,68,93,139,1.90899658203125,2.050994873046875,0.29773317155094153,colourbar_calibrated_visible_approximation,518,0.6501635704592296,2793,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_22,colour_mapped_spot,Ductal antigen-presenting,map_22_0175,349.8340148925781,149.6785125732422,0.6785639888893138,0.4091034356830197,1124.308395,423.660469,4.272906,#3c778c,60,119,140,1.90997314453125,2.050994873046875,0.42115920833768616,colourbar_calibrated_visible_approximation,486,1.3963704713807332,2867,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_22,colour_mapped_spot,Ductal antigen-presenting,map_22_0176,351.7439880371094,149.6785125732422,0.7142827791782498,0.4091034356830197,1132.266617,423.660469,4.272906,#50377c,80,55,124,1.90997314453125,2.050994873046875,0.14345062556751093,colourbar_calibrated_visible_approximation,558,1.2504674521427663,2660,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_22,colour_mapped_spot,Ductal antigen-presenting,map_22_0177,353.65350341796875,149.6785125732422,0.7499930087370812,0.4091034356830197,1140.222931,423.660469,4.272906,#4e316a,78,49,106,1.90899658203125,2.050994873046875,0.0817376071741386,colourbar_calibrated_visible_approximation,574,1.9831575964636938,2616,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_22,colour_mapped_spot,Ductal antigen-presenting,map_22_0178,355.56298828125,149.6785125732422,0.7857026675805722,0.4091034356830197,1148.179118,423.660469,4.272906,#3c738c,60,115,140,1.90997314453125,2.050994873046875,0.405730953739343,colourbar_calibrated_visible_approximation,490,1.3464164784842312,2851,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_22,colour_mapped_spot,Ductal antigen-presenting,map_22_0179,357.4729919433594,149.6785125732422,0.8214220285848486,0.4091034356830197,1156.137466,423.660469,4.272906,#46558a,70,85,138,1.90997314453125,2.050994873046875,0.2630195987046697,colourbar_calibrated_visible_approximation,527,0.785330993432398,2756,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
point,map_22,colour_mapped_spot,Ductal antigen-presenting,map_22_0180,359.38299560546875,149.6785125732422,0.8571413895891249,0.4091034356830197,1164.095815,423.660469,4.272906,#4d4182,77,65,130,1.90997314453125,2.050994873046875,0.1820212620633687,colourbar_calibrated_visible_approximation,548,1.1398698791915136,2690,vector_marker_extracted,false,pdf_vector_point_and_source_crop_pixel
